isbn,membership_id,lib_card_no,copy _no,status,issue_date,due_date,return_date,fine
978-0-306-40615-7,m_11112,2,12,issued,15-09-2023,30-09-2023,00-00-0000,0
978-3-16-148410-0,m_11111,-1,-1,booked,00-00-0000,00-00-0000,00-00-0000,0
978-1-56619-909-4,m_11113,1,9,returned,11-10-2023,26-10-2023,26-10-2023,0
978-0-395-19395-8,m_11111,3,2,returned,25-10-2023,09-11-2023,09-11-2023,0
978-0-262-18253-6,m_11118,-1,-1,booked,00-00-0000,00-00-0000,00-00-0000,0
978-0-471-48648-0,m_11127,1,15,issued,20-11-2023,05-12-2023,00-00-0000,0
978-0-452-28423-4,m_11125,2,1,returned,03-12-2023,18-12-2023,18-12-2023,0
978-0-14-044913-6,m_11129,2,6,returned,17-12-2023,01-01-2024,01-01-2024,0
978-0-13-600663-3,m_11116,2,10,issued,00-00-0000,00-00-0000,00-00-0000,0
978-0-19-537345-2,m_11127,2,6,issued,18-01-2024,02-02-2024,00-00-0000,0
978-1-56619-909-4,m_11128,-1,-1,booked,00-00-0000,00-00-0000,00-00-0000,0
978-0-07-140194-4,m_11122,1,14,late,27-05-2024,11-06-2024,15-07-2024,10.2

